Table_14_Hate_Crime_Zero_Data_Submitted_per_Quarter_by_State_Federal_and_Agency_2019,,,,,
,Lafayette,0,0,0,0
,Lake Arthur,,,,0
,Lake Providence,0,0,0,
,Leesville,0,,,
,Livingston,0,,,
,Lutcher,0,0,0,0
,Mandeville,,0,0,0
,Mansfield,0,,,
,Many,0,,0,0
,Monroe,0,0,0,0
,Natchitoches,0,0,0,0
,Norwood,0,0,0,0
,Oak Grove,0,0,0,0
,Oil City,0,,,
,Olla,0,0,0,0
,Patterson,0,,,
,Pearl River,0,0,,
,Pineville,0,0,0,
,Plaquemine,0,,,
,Ponchatoula,,,0,
,Port Allen,0,0,0,0
,Rayne,0,0,0,0
,Ringgold,0,0,,
,Ruston,0,0,0,0
,Shreveport,0,0,0,0
,Sibley,0,0,0,0
,Slidell,,0,0,
,Springhill,0,0,0,0
,Tallulah,0,0,0,0
,Vidalia,0,0,0,0
,Ville Platte,0,0,0,0
,Walker,0,0,0,0
,Westwego,0,0,0,0
,Wilson,0,0,0,0
,Winnfield,0,0,0,0
,Zachary,0,0,0,0
,Delgado Community College,0,0,0,0
,Louisiana State University: ,,,,
,Baton Rouge,0,0,0,0
,"Health Sciences Center, New Orleans",0,0,,
,"Health Sciences Center, Shreveport",,0,0,0
,Shreveport,0,0,0,0
,Louisiana Tech University,0,,,
,Southeastern Louisiana University,0,0,0,0
,Southern University and A&M College:,,,,
,Baton Rouge,0,,0,0
,New Orleans,0,0,0,0
,Shreveport,0,0,0,0
,Tulane University,0,0,0,0
,University of Louisiana: ,,,,
,Lafayette,,0,,
,Monroe,0,,,
,University of New Orleans,0,0,0,0
,Acadia,0,0,0,0
,Assumption,0,0,0,0
,Caddo,0,0,0,0
,East Feliciana,0,0,0,0
,Jefferson,0,0,0,0
,Lafayette,,0,,0
,Livingston,0,0,0,0
,Morehouse,0,0,0,0
,Ouachita,0,0,0,0
,Plaquemines,0,0,0,0
,Pointe Coupee,0,0,0,0
,Rapides,0,0,0,0
,St. Charles,0,0,0,0
,St. Helena,0,0,0,0
,St. John the Baptist,0,0,0,0
,St. Martin,,0,0,
,St. Tammany,0,0,0,0
,Tangipahoa,0,0,,0
,Terrebonne,0,,,0
,West Baton Rouge,0,0,0,0
,West Feliciana,0,0,0,0
,Bienville,0,0,0,0
,Catahoula,,,0,
,Claiborne,0,0,0,0
,Concordia,0,,,
,East Carroll,0,0,0,0
,La Salle,0,,,0
,Natchitoches,0,0,0,0
,Sabine,0,0,0,
,Tensas,0,0,0,0
,Washington,0,0,0,0
,West Carroll,,0,0,0
,Chitimacha Tribal,0,,0,0
,Coushatta Tribal,,,0,0
,Tunica-Biloxi Tribal,,,0,0
,Tensas Basin Levee District,,0,0,0
Maine,Ashland,0,0,0,0
,Auburn,0,0,0,0
,Baileyville,0,0,0,0
,Bangor,0,0,0,0
,Bar Harbor,0,0,0,0
,Bath,0,0,0,0
,Belfast,0,0,0,0
,Berwick,0,0,0,0
,Boothbay Harbor,0,0,0,0
,Brewer,0,0,0,0
,Bridgton,0,0,0,0
,Brunswick,0,0,0,0
,Bucksport,0,0,0,0
,Buxton,0,0,0,0
,Calais,0,0,0,0
,Camden,0,0,0,0
,Cape Elizabeth,0,0,0,0
,Caribou,0,0,0,0
,Carrabassett Valley,0,0,0,0
,Clinton,0,0,0,0
,Cumberland,0,0,0,0
,Damariscotta,0,0,0,0
,Dexter,0,0,0,0
,Dixfield,0,0,0,0
,Dover-Foxcroft,0,0,0,0
,East Millinocket,0,0,0,0
,Eastport,0,0,0,0
,Eliot,0,0,0,0
,Ellsworth,0,0,0,0
,Fairfield,0,0,0,0
,Falmouth,0,0,0,0
,Farmington,0,0,0,0
,Fort Fairfield,0,0,0,0
,Fort Kent,0,0,0,0
,Freeport,0,0,0,0
,Fryeburg,0,0,0,0
,Gardiner,0,0,0,0
,Gorham,0,0,0,0
,Gouldsboro,0,0,0,0
,Greenville,0,0,0,0
,Hallowell,0,0,0,0
,Hampden,0,0,0,0
,Holden,0,0,0,0
,Houlton,0,0,0,0
,Islesboro,0,0,0,0
,Jay,0,0,0,0
,Kennebunk,0,0,0,0
,Kennebunkport,0,0,0,0
,Kittery,0,0,0,0
,Limestone,0,0,0,0
,Lincoln,0,0,0,0
,Lisbon,0,0,0,0
,Livermore Falls,0,0,0,0
,Machias,0,0,0,0
,Madawaska,0,0,0,0
,Mechanic Falls,0,0,0,0
,Mexico,0,0,0,0
,Milbridge,0,0,0,0
,Millinocket,0,0,0,0
,Milo,0,0,0,0
,Monmouth,0,0,0,0
,Newport,0,0,0,0
,North Berwick,0,0,0,0
,Norway,0,0,0,0
,Oakland,0,0,0,0
,Ogunquit,0,0,0,0
,Old Orchard Beach,0,0,0,0
,Old Town,0,0,0,0
,Orono,0,0,0,0
,Oxford,0,0,0,0
,Paris,0,0,0,0
,Phippsburg,0,0,0,0
,Pittsfield,0,0,0,0
,Presque Isle,0,0,0,0
,Rangeley,0,0,0,0
,Richmond,0,0,0,0
,Rockport,0,0,0,0
,Rumford,0,0,0,0
,Sabattus,0,0,0,0
,Scarborough,0,0,0,0
,Searsport,0,0,0,0
,Skowhegan,0,0,0,0
,South Berwick,0,0,0,0
,Southwest Harbor,0,0,0,0
,Thomaston,0,0,0,0
,Topsham,0,0,0,0
,Van Buren,0,0,0,0
,Veazie,0,0,0,0
,Waldoboro,0,0,0,0
,Washburn,0,0,0,0
,Waterville,0,0,0,0
,Wells,0,0,0,0
,Westbrook,0,0,0,0
,Wilton,0,0,0,0
,Windham,0,0,0,0
,Winslow,0,0,0,0
,Winter Harbor,0,0,0,0
,Winthrop,0,0,0,0
,Wiscasset,0,0,0,0
,Yarmouth,0,0,0,0
,York,0,0,0,0
,University of Maine: ,,,,
,Farmington,0,0,0,0
,Orono,0,0,0,0
,University of Southern Maine,0,0,0,0
,Androscoggin,0,0,0,0
,Cumberland,0,0,0,0
,Penobscot,0,0,0,0
,Sagadahoc,0,0,0,0
,York,0,0,0,0
,Aroostook,0,0,0,0
,Hancock,0,0,0,0
,Kennebec,0,0,0,0
,Knox,0,0,0,0
,Lincoln,0,0,0,0
,Oxford,0,0,0,0
,Piscataquis,0,0,0,0
,Somerset,0,0,0,0
,Waldo,0,0,0,0
,Washington,0,0,0,0
,Passamaquoddy Indian Township,,,0,0
,Passamaquoddy Pleasant Point Tribal,0,,0,0
,Bureau of Capitol Police,0,0,0,0
,Drug Enforcement Agency,0,0,0,0
,State Fire Marshal,0,0,0,0
Maryland,Aberdeen,0,0,0,0
,Annapolis,0,0,0,0
,Baltimore,0,,0,0
,Baltimore City Sheriff,0,0,0,0
,Bel Air,0,0,0,0
,Berlin,0,,0,0
,Berwyn Heights,0,0,0,0
,Bladensburg,0,0,0,0
,Boonsboro,0,0,0,0
,Bowie,0,0,0,0
,Brentwood,0,0,0,0
,Brunswick,0,0,0,0
,Cambridge,0,0,0,0
,Capitol Heights,0,0,,0
,Centreville,0,0,0,0
,Chestertown,0,0,0,0
,Cheverly,0,0,0,0
,Chevy Chase Village,0,0,0,0
,Colmar Manor,0,0,0,0
,Cottage City,0,0,0,0
,Crisfield,0,0,0,0
,Cumberland,0,0,0,0
,Delmar,0,0,0,0
,Denton,0,0,0,0
,District Heights,0,,0,0
,Easton,0,0,0,0
,Edmonston,0,0,0,0
,Elkton,0,0,0,0
,Fairmount Heights,0,0,0,0
,Federalsburg,0,0,0,0
,Forest Heights,0,0,,0
,Frederick,,0,0,0
,Frostburg,0,0,0,0
,Fruitland,0,0,0,0
,Glenarden,0,0,0,0
,Greenbelt,0,0,0,0
,Greensboro,0,0,0,0
,Hagerstown,0,0,0,0
,Hampstead,0,0,0,0
,Hancock,0,0,0,0
,Havre de Grace,0,,0,0
,Hurlock,0,0,0,0
,Hyattsville,0,0,,0
,Landover Hills,0,0,0,0
,La Plata,0,0,0,0
,Laurel,0,0,0,0
,Luke,0,0,0,0
,Manchester,0,0,0,0
,Morningside,0,0,0,0
,Mount Airy,0,0,0,0
,Mount Rainier,0,0,0,0
,New Carrollton,0,0,0,0
,North East,0,0,0,0
,Oakland,0,0,0,0
,Ocean City,0,0,0,0
,Ocean Pines,0,0,0,0
,Oxford,0,0,0,0
,Perryville,0,,0,0
,Pocomoke City,0,0,0,0
,Princess Anne,0,0,0,0
,Ridgely,,0,0,0
,Rising Sun,0,,0,0
,Riverdale Park,0,0,,0
,Rock Hall,0,0,0,0
,Salisbury,0,0,0,0
,Seat Pleasant,0,0,0,0
,Smithsburg,0,0,0,0
,Snow Hill,0,0,0,0
,St. Michaels,0,,0,0
,Sykesville,0,0,0,0
,Taneytown,0,0,0,0
,Thurmont,0,0,0,0
,University Park,0,0,0,0
,Upper Marlboro,0,0,0,0
,Bowie State University,0,0,0,0
,Coppin State University,0,0,0,0
,Frostburg State University,0,0,0,0
,Hagerstown Community College,0,,0,0
,Morgan State University,0,0,0,0
,Prince George's County Community College,0,0,0,0
,Salisbury University,0,0,0,0
,St. Mary's College,0,0,0,0
,Towson University,0,0,0,0
,University of Baltimore,0,0,0,0
,University of Maryland: ,,,,
,Baltimore City,0,0,0,0
,Eastern Shore,0,0,0,0
,Allegany,0,,0,0
,Anne Arundel,0,0,0,0
,Anne Arundel County Police Department,0,,0,0
,Baltimore County,0,0,0,0
,Baltimore County Police Department,0,0,0,0
,Calvert,0,0,0,0
,Cecil,0,0,0,0
,Charles,0,0,0,0
,Frederick,0,0,0,0
,Howard,0,0,0,0
,Howard County Police Department,,0,0,0
,Montgomery,0,0,0,0
,Queen Anne's,0,0,0,0
,Somerset,0,0,0,0
,St. Mary's,0,,0,0
,Washington,0,0,0,0
,Wicomico,0,0,0,0
,Worcester,,0,0,0
,Caroline,0,0,0,0
,Dorchester,0,0,0,0
,Garrett,0,0,0,0
,Kent,0,0,0,0
,Talbot,0,0,0,0
,Maryland State Police ,0,0,0,0
,State Police:,,,,
,Allegany County,0,0,0,0
,Anne Arundel County,0,0,0,0
,Baltimore City,0,0,0,0
,Baltimore County,0,0,0,0
,Calvert County,0,0,0,0
,Caroline County,0,0,0,0
,Carroll County,0,0,0,0
,Cecil County,0,0,0,0
,Charles County,0,0,0,0
,Dorchester County,0,0,0,0
,Frederick County,0,0,0,0
,Garrett County,0,0,0,0
,Harford County,0,0,0,0
,Howard County,0,0,0,0
,Kent County,0,0,0,0
,Montgomery County,0,,0,0
,Prince George's County,0,,,0
,Queen Anne's County,0,0,0,0
,Somerset County,0,0,,0
,St. Mary's County,0,0,0,0
,Talbot County,0,,0,0
,Washington County,0,0,0,0
,Wicomico County,0,0,0,0
,Worcester County,0,0,0,0
,"Comptroller of the Treasury, Field Enforcement Division",0,0,0,0
,"Department of Public Safety and Correctional Services, Internal Investigation Division",0,0,0,0
,General Services:,,,,
,Baltimore City,0,0,0,0
,"Annapolis, Anne Arundel County",0,0,,0
,National Capital Park Police: ,,,,
,Montgomery County,0,0,0,0
,Prince George's County,0,0,0,0
,Springfield Hospital,0,0,0,0
,State Fire Marshal,0,0,0,0
,Transit Administration,0,,0,0
,Transportation Authority,0,0,,0
Massachusetts,Abington,0,0,0,0
,Acushnet,0,0,0,0
,Adams,0,0,0,0
,Agawam,0,0,0,0
,Amesbury,0,0,0,0
,Aquinnah,0,0,0,0
,Ashby,0,,0,0
,Ashfield,,,0,0
,Ashland,0,0,0,0
,Athol,0,0,0,0
,Auburn,0,0,0,0
,Avon,0,0,0,0
,Ayer,0,0,0,0
,Barre,0,0,0,0
,Becket,0,0,0,0
,Bedford,0,0,0,0
,Belchertown,0,0,0,0
,Bellingham,0,0,0,0
,Berkley,0,0,0,0
,Berlin,0,0,0,0
,Bernardston,0,0,0,0
,Beverly,0,0,0,0
,Billerica,0,0,0,0
,Blackstone,0,0,0,0
,Bolton,0,0,0,0
,Bourne,0,0,0,0
,Boxborough,0,0,0,0
,Boxford,0,0,0,0
,Boylston,0,0,0,0
,Bridgewater,0,0,0,0
,Brookfield,0,0,0,0
,Burlington,0,0,0,0
,Canton,0,0,0,0
,Carlisle,0,0,0,0
,Carver,0,0,0,0
,Charlton,0,0,0,0
,Chatham,0,0,0,0
,Chelmsford,0,0,0,0
,Chelsea,0,0,0,0
,Cheshire,0,0,0,0
,Chicopee,0,0,0,0
,Clinton,0,0,0,0
,Cohasset,0,0,0,0
,Dalton,0,0,0,0
,Dartmouth,0,0,0,0
,Dedham,0,0,0,0
,Deerfield,0,0,0,0
,Dennis,0,0,0,0
,Douglas,0,0,0,0
,Dover,0,0,0,0
,Dudley,0,0,0,0
,Dunstable,0,0,0,0
,Duxbury,0,0,0,0
,East Bridgewater,0,0,0,0
,East Brookfield,0,0,0,0
,Eastham,0,0,0,0
,East Longmeadow,0,0,0,0
,Easton,0,0,0,0
,Erving,0,0,0,0
,Fairhaven,0,0,0,0
,Falmouth,0,0,0,0
,Fitchburg,0,0,0,0
,Foxborough,0,0,0,0
,Franklin,0,0,0,0
,Freetown,0,0,0,0
,Gardner,0,0,0,0
,Georgetown,0,0,0,0
,Gill,0,0,0,0
,Goshen,0,0,0,0
,Grafton,0,0,0,0
,Granby,0,0,0,0
,Great Barrington,0,0,0,0
,Groton,0,0,0,0
,Groveland,0,0,0,0
,Hadley,0,0,0,0
,Halifax,0,0,0,0
,Hampden,0,0,0,0
,Hanover,0,0,0,0
,Hanson,0,0,0,0
,Hardwick,0,0,0,0
,Harvard,0,0,0,0
,Harwich,0,0,0,0
,Hatfield,0,0,0,0
,Holbrook,0,0,0,0
,Holden,0,0,0,
,Holland,0,0,0,0
,Holliston,0,0,0,0
,Holyoke,0,0,0,0
,Hopedale,0,0,0,0
,Hopkinton,0,0,0,0
,Ipswich,0,0,0,0
,Lakeville,0,0,0,0
,Lancaster,0,0,0,0
,Lawrence,0,0,0,0
,Lee,0,0,0,0
,Leicester,0,0,0,0
,Lenox,0,0,0,0
,Lexington,0,0,0,0
,Lincoln,0,0,0,0
,Littleton,0,0,0,0
,Longmeadow,0,0,0,0
,Lowell,0,0,0,0
,Ludlow,0,0,0,0
,Lunenburg,0,0,0,0
,Lynnfield,0,0,0,0
,Mansfield,0,0,0,0
,Marblehead,0,0,0,0
,Marion,0,0,0,0
,Marlborough,0,0,0,0
,Marshfield,0,0,0,0
,Mashpee,0,0,0,0
,Mattapoisett,0,0,0,0
,Maynard,0,0,0,0
,Melrose,0,0,0,0
,Mendon,0,0,0,0
,Merrimac,0,0,0,0
,Middleboro,0,0,0,0
,Middleton,0,0,0,0
,Milford,0,0,0,0
,Millbury,0,0,0,0
,Millville,0,0,0,0
,Monson,0,0,0,0
,Nahant,0,0,0,0
,Nantucket,0,0,0,0
,New Bedford,0,0,0,0
,New Braintree,0,0,0,0
,Newbury,0,,,
,Norfolk,0,0,0,0
,North Adams,0,0,0,0
,North Attleboro,0,0,0,0
,Northborough,0,0,0,0
,Northbridge,0,0,0,0
,Northfield,0,0,0,0
,North Reading,0,0,0,0
,Norton,0,0,0,0
,Norwell,0,0,0,0
,Norwood,0,0,0,0
,Oakham,0,0,0,0
,Orange,0,0,0,0
,Orleans,0,0,0,0
,Oxford,0,0,0,0
,Palmer,0,0,0,0
,Paxton,0,0,0,0
,Peabody,0,0,0,0
,Pelham,0,0,0,0
,Pembroke,0,0,0,0
,Plainville,0,0,0,0
,Plymouth,0,0,0,0
,Plympton,0,0,0,0
,Princeton,0,0,0,0
,Raynham,0,0,0,0
,Reading,0,0,0,0
,Rehoboth,0,0,0,0
,Rochester,0,,,
,Rockland,0,0,0,0
,Rockport,0,0,0,0
,Rowley,0,0,0,0
,Royalston,0,,,
,Rutland,0,0,0,0
,Salisbury,0,0,0,0
,Sandwich,0,0,0,0
,Saugus,0,0,0,0
,Scituate,0,0,0,0
,Seekonk,0,0,0,0
,Shirley,0,0,0,0
,Shrewsbury,0,0,0,0
,Somerset,0,0,0,0
,Southampton,0,0,0,0
,Southborough,0,0,0,0
,Southbridge,0,0,0,0
,South Hadley,0,0,0,0
,Southwick,0,0,0,0
,Sterling,0,0,0,0
,Stockbridge,0,0,0,0
,Stoneham,0,0,0,0
,Stoughton,0,0,0,0
,Stow,0,0,0,0
,Sudbury,0,0,0,0
,Sutton,0,0,0,0
,Swansea,0,0,0,0
,Taunton,0,0,0,0
,Templeton,0,0,0,0
,Topsfield,0,0,0,0
,Townsend,0,0,0,0
,Truro,0,0,0,0
,Tyngsboro,0,0,0,0
,Upton,0,0,0,0
,Uxbridge,0,0,0,0
,Wakefield,0,0,0,0
,Wales,0,0,0,0
,Walpole,0,0,0,0
,Ware,0,0,0,0
,Wareham,0,0,0,0
,Watertown,0,0,0,0
,Wayland,0,0,0,0
,Wellesley,0,0,0,0
,Wellfleet,0,0,0,0
,Wenham,0,0,0,0
,Westborough,0,0,0,0
,West Boylston,0,0,0,0
,West Bridgewater,0,0,0,0
,Westfield,0,0,0,0
,Westford,0,0,0,0
,Westminster,0,0,0,0
,Weston,0,0,0,0
,Westport,0,0,0,0
,West Springfield,0,0,0,0
,West Tisbury,0,0,0,0
,Westwood,0,0,0,0
,Weymouth,0,0,0,0
,Whately,0,0,0,0
,Whitman,0,0,0,0
,Williamsburg,0,0,0,0
,Williamstown,0,0,0,0
,Wilmington,0,0,0,0
,Winchendon,0,0,0,0
,Woburn,0,0,0,0
,Worthington,0,0,0,0
,Wrentham,0,0,0,0
,Yarmouth,0,0,0,0
,Amherst College,,0,0,0
,Assumption College,0,0,0,0
,Babson College,0,0,0,0
,Becker College,0,0,0,0
,Bentley University,0,0,0,0
,Boston College,0,0,0,0
,Brandeis University,0,0,0,0
,Bridgewater State University,0,0,0,0
,Bristol Community College,0,0,0,0
,Bunker Hill Community College,0,0,0,0
,Clark University,0,0,0,0
,College of the Holy Cross,0,0,0,0
,Dean College,0,0,0,0
,Emerson College,0,0,0,0
,Endicott College,0,0,0,0
,Gordon College,0,0,0,0
,Holyoke Community College,0,0,0,0
,Lasell College,0,0,0,0
,Massachusetts Bay Community College,0,0,0,0
,Massachusetts Institute of Technology,0,0,0,0
,MCPHS University,0,0,0,0
,Merrimack College,0,0,0,0
,Mount Holyoke College,0,0,0,0
,Mount Wachusett Community College,0,0,0,0
,North Shore Community College,0,0,0,0
,Quinsigamond Community College,0,0,0,0
,Regis College,0,0,,
,Springfield College,0,0,0,0
,Springfield Technical Community College,0,0,0,0
,Stonehill College,0,0,0,0
,Tufts University:,,,,
,Suffolk3,0,0,0,0
,Worcester3,0,0,,
,University of Massachusetts: ,,,,
,Amherst,0,0,0,0
,"Harbor Campus, Boston",0,0,0,0
,"Medical Center, Worcester",0,0,0,0
,Wellesley College,0,0,0,0
,Wentworth Institute of Technology,0,0,0,0
,Western New England University,0,0,0,0
,Worcester State University,0,0,0,0
,State Police:,,,,
,Barnstable County,0,0,0,0
,Berkshire County,0,0,0,0
,Bristol County,0,0,0,0
,Dukes County,0,0,0,0
,Essex County,0,0,0,0
,Franklin County,0,0,0,0
,Hampden County,0,0,0,0
,Hampshire County,0,0,0,0
,Middlesex County,0,0,0,0
,Nantucket County,0,0,0,0
,Norfolk County,0,0,0,0
,Plymouth County,0,0,0,0
,Suffolk County,0,0,0,0
,Worcester County,0,0,0,0
,Wampanoag Tribe of Gay Head,0,0,0,0
,"Division of Law Enforcement, Environmental Police",0,0,0,0
,"Massachusetts Bay Transportation Authority, Essex County",0,,,
,Massachusetts General Hospital,0,,,
Michigan,Addison Township,0,0,0,0
,Adrian Township,0,0,0,0
,Akron,0,0,0,0
,Allegan,0,0,0,0
,Alma,0,0,0,0
,Alpena,0,0,0,0
,Argentine Township,0,0,0,0
,Armada,0,0,0,0
,Au Gres,0,0,0,0
,Augusta,0,0,0,0
,Bad Axe,0,0,0,0
,Bancroft,0,0,0,0
,Bangor,0,0,0,0
,Barry Township,0,0,0,0
,Barryton,0,0,0,0
,Bath Township,0,0,0,0
,Battle Creek,0,0,0,0
,Beaverton,0,0,0,0
,Belding,0,0,0,0
,Bellaire,0,0,0,0
,Belleville,0,0,0,0
,Bellevue,0,0,0,0
,Berrien Springs-Oronoko Township,0,0,0,0
,Beverly Hills,0,0,0,0
,Big Rapids,0,0,0,0
,Birch Run,0,0,0,0
,Birmingham,0,0,0,0
,Blackman Township,0,0,0,0
,Blissfield,0,0,0,0
,Bloomfield Hills,0,0,0,0
,Boyne City,0,0,0,0
,Brandon Township,0,0,0,0
,Breckenridge,0,0,0,0
,Bridgman,0,0,0,0
,Brighton,0,0,0,0
,Bronson,0,0,0,0
,Brown City,0,0,0,0
,Brownstown Township,0,0,0,0
,Buena Vista Township,0,0,0,0
,Calumet,0,0,0,0
,Carleton,0,0,,
,Carson City,0,0,0,0
,Caseville,0,0,0,0
,Caspian-Gaastra,0,0,0,0
,Cass City,0,0,0,0
,Center Line,0,0,0,0
,Central Lake,0,0,0,0
,Charlevoix,0,0,0,0
,Charlotte,0,0,0,0
,Cheboygan,0,0,0,0
,Chelsea,0,0,0,0
,Chesaning,0,0,0,0
,Chesterfield Township,0,0,0,0
,Chikaming Township,0,0,0,0
,Chocolay Township,0,0,0,0
,Clare,0,0,0,0
,Clarkston,0,0,0,0
,Clawson,0,0,0,0
,Clayton Township,0,0,0,0
,Clay Township,0,0,0,0
,Clinton,0,0,0,0
,Clio,0,0,0,0
,Coldwater,0,0,0,0
,Coleman,0,0,0,0
,Colon,0,0,0,0
,Columbia Township,0,0,0,0
,Commerce Township,0,0,0,0
,Constantine,0,0,0,0
,Corunna,0,0,0,0
,Covert Township,0,0,0,0
,Croswell,0,0,0,0
,Davison,0,0,0,0
,Davison Township,0,0,0,0
,Decatur,0,0,0,0
,Deckerville,0,0,0,0
,Denton Township,0,0,0,0
,DeWitt,0,0,0,0
,Dowagiac,0,0,0,0
,Dryden Township,0,0,0,0
,Durand,0,0,0,0
,East Jordan,0,0,0,0
,Eaton Rapids,0,0,0,0
,Eau Claire,0,0,0,0
,Elk Rapids,0,0,0,0
,Elkton,0,0,0,0
,Elsie,0,0,0,0
,Emmett Township,0,0,0,0
,Essexville,0,0,0,0
,Evart,0,0,0,0
,Fair Haven Township,0,0,0,0
,Farmington Hills,0,0,0,0
,Fennville,0,0,0,0
,Fenton,0,0,0,0
,Flat Rock,0,0,0,0
,Flint Township,0,0,0,0
,Flushing Township,0,0,0,0
,Forsyth Township,0,0,0,0
,Frankfort,0,0,0,0
,Franklin,0,0,0,0
,Fruitport Township,0,0,0,0
,Gagetown,0,0,0,0
,Gaines Township,0,0,0,0
,Galien,0,0,0,0
,Garfield Township,0,0,0,0
,Gaylord,0,0,0,0
,Gerrish Township,0,0,0,0
,Gibraltar,0,0,0,0
,Gladstone,0,0,0,0
,Gladwin,0,0,0,0
,Grand Beach,0,0,0,0
,Grand Blanc,0,0,0,0
,Grand Ledge,0,0,0,0
,Grant,0,0,0,0
,Grayling,0,0,0,0
,Green Oak Township,0,0,0,0
,Greenville,0,0,0,0
,Grosse Ile Township,0,0,0,0
,Grosse Pointe,0,0,0,0
,Grosse Pointe Farms,0,0,0,0
,Grosse Pointe Shores,0,0,0,0
,Hamburg Township,0,0,0,0
,Hampton Township,0,0,0,0
,Hamtramck,0,0,0,0
,Hancock,0,0,0,0
,Harbor Beach,0,0,0,0
,Harbor Springs,0,0,0,0
,Harper Woods,0,0,0,0
,Hart,0,0,0,0
,Hastings,0,0,0,0
,Hesperia,0,0,0,0
,Highland Township,0,0,0,0
,Hillsdale,0,0,0,0
,Holland,0,0,0,0
,Hopkins,0,0,0,0
,Houghton,0,0,0,0
,Howell,0,0,0,0
,Hudson,0,0,0,0
,Huntington Woods,0,0,0,0
,Independence Township,0,0,0,0
,Ionia,0,0,0,0
,Iron Mountain,0,0,0,0
,Iron River,0,0,0,0
,Ironwood,0,0,0,0
,Ishpeming,0,0,0,0
,Ishpeming Township,0,0,0,0
,Kalamazoo Township,0,0,0,0
,Kalkaska,0,0,0,0
,Keego Harbor,0,0,0,0
,Kentwood,0,0,0,0
,Kinde,0,0,0,0
,Kingsford,0,0,0,0
,Kingston,0,0,0,0
,Kinross Township,0,0,0,0
,Laingsburg,0,0,0,0
,Lake Angelus,0,0,0,0
,Lake Linden,0,0,0,0
,Lake Odessa,0,0,0,0
,Lake Orion,0,0,0,0
,Lakeview,0,0,0,0
,Lansing Township,0,0,0,0
,Lapeer,0,0,0,0
,Lapeer Township,0,0,0,0
,Lathrup Village,0,0,0,0
,Laurium,0,0,0,0
,Lawton,0,0,0,0
,Lennon,0,0,0,0
,Leslie,0,0,0,0
,Lexington,0,0,0,0
,Linden,0,0,0,0
,Litchfield,0,0,0,0
,Ludington,0,0,0,0
,Lyon Township,0,0,0,0
,Mackinac Island,0,0,0,0
,Mackinaw City,0,0,0,0
,Madison Township,0,0,0,0
,Mancelona,0,0,0,0
,Manistique,0,0,0,0
,Manton,0,0,0,0
,Marenisco Township,0,0,0,0
,Marine City,0,0,0,0
,Marlette,0,0,0,0
,Marshall,0,0,0,0
,Marysville,0,0,0,0
,Mason,0,0,0,0
,Mattawan,0,0,0,0
,Mayville,0,0,0,0
,Memphis,0,0,0,0
,Mendon,0,0,0,0
,Metamora Township,0,0,0,0
,Michiana,0,0,0,0
,Milan,0,0,0,0
,Millington,0,0,0,0
,Monroe,0,,,
,Montague,0,0,0,0
,Montrose Township,0,0,0,0
,Morrice,0,0,0,0
,Mount Morris,0,0,0,0
,Mount Morris Township,0,0,0,0
,Munising,0,0,0,0
,Muskegon,0,0,0,0
,Napoleon Township,0,0,0,0
,Nashville,0,0,0,0
,Negaunee,0,0,0,0
,New Baltimore,0,0,0,0
,New Buffalo,0,0,0,0
,New Era,0,0,0,0
,New Lothrop,0,0,0,0
,Niles,0,0,0,0
,Northfield Township,0,0,0,0
,North Muskegon,0,0,0,0
,Northville,0,0,0,0
,Norway,0,0,0,0
,Novi,0,0,0,0
,Oakland Township,0,0,0,0
,Oak Park,0,0,0,0
,Olivet,0,0,0,0
,Orchard Lake,0,0,0,0
,Oscoda Township,0,0,0,0
,Otisville,0,0,0,0
,Otsego,0,0,0,0
,Ovid,0,0,0,0
,Owendale,0,0,0,0
,Oxford,0,0,0,0
,Oxford Township,0,0,0,0
,Paw Paw,0,0,0,0
,Peck,0,0,0,0
,Pentwater,0,0,0,0
,Perry,0,0,0,0
,Petoskey,0,0,0,0
,Pigeon,0,0,0,0
,Pinckney,0,0,0,0
,Pinconning,0,0,0,0
,Plainwell,0,0,0,0
,Pleasant Ridge,0,0,0,0
,Plymouth,0,0,0,0
,Plymouth Township,0,0,0,0
,Port Austin,0,0,0,0
,Portland,0,0,0,0
,Potterville,0,0,0,0
,Prairieville Township,0,0,0,0
,Quincy,0,0,0,0
,Raisin Township,0,0,0,0
,Reading,0,0,0,0
,Reed City,0,0,0,0
,Reese,0,0,0,0
,"Richfield Township, Genesee County",0,0,0,0
,"Richfield Township, Roscommon County",0,0,0,0
,Richland,0,0,0,0
,"Richland Township, Saginaw County",0,0,0,0
,Richmond,0,0,0,0
,River Rouge,0,0,0,0
,Riverview,0,0,0,0
,Rochester Hills,0,0,0,0
,Rockford,0,0,0,0
,Rockwood,0,0,0,0
,Rogers City,0,0,0,0
,Roosevelt Park,0,0,0,0
,Rothbury,0,0,0,0
,Saginaw,0,0,0,0
,Sand Lake,0,,,
,Sandusky,0,0,0,0
,Saugatuck-Douglas,0,0,0,0
,Sault Ste. Marie,0,0,0,0
,Schoolcraft,0,0,0,0
,Scottville,0,0,0,0
,Sebewaing,0,0,0,0
,Shelby,0,0,0,0
,Shepherd,0,0,0,0
,Somerset Township,0,0,0,0
,South Lyon,0,0,0,0
,South Rockwood,0,,,
,Sparta,0,0,0,0
,Spring Arbor Township,0,0,0,0
,Springfield Township,0,0,0,0
,Springport Township,0,0,0,0
,Stanton,0,0,0,0
,St. Charles,0,0,0,0
,St. Clair,0,0,0,0
